"path","basename","classification"
"../www/images/species//Mythimna_conigera/thumbnail/2192brownlinebrighteye.jpg","2192brownlinebrighteye.jpg","good"
"../www/images/species//Mythimna_favicolor/2200mathewswainscotrl.jpg","2200mathewswainscotrl.jpg","good"
"../www/images/species//Mythimna_favicolor/thumbnail/2200m_favicolorpk.jpg","2200m_favicolorpk.jpg","good"
"../www/images/species//Mythimna_ferrago/2193m_ferragonr.jpg","2193m_ferragonr.jpg","bad"
"../www/images/species//Mythimna_ferrago/thumbnail/clay190798.jpg","clay190798.jpg","bad"
"../www/images/species//Mythimna_impura/smokywainscot020798.jpg","smokywainscot020798.jpg","good"
"../www/images/species//Mythimna_impura/thumbnail/2198m_impuracj.jpg","2198m_impuracj.jpg","good"
"../www/images/species//Mythimna_l-album/thumbnail/l-albumwainscot.jpg","l-albumwainscot.jpg","good"
"../www/images/species//Mythimna_litoralis/thumbnail/2201shorewainscot.jpg","2201shorewainscot.jpg","good"
"../www/images/species//Mythimna_loreyi/2208cosmopolitantd.jpg","2208cosmopolitantd.jpg","good"
"../www/images/species//Mythimna_loreyi/thumbnail/thecosmopolitan.jpg","thecosmopolitan.jpg","good"
"../www/images/species//Mythimna_obsoleta/thumbnail/obscurewainscot.jpg","obscurewainscot.jpg","good"
"../www/images/species//Mythimna_pallens/thumbnail/commonwainscot.jpg","commonwainscot.jpg","good"
"../www/images/species//Mythimna_pudorina/thumbnail/stripedwainscot.jpg","stripedwainscot.jpg","good"
"../www/images/species//Mythimna_putrescens/thumbnail/2206mythimna_putrescensrw.jpg","2206mythimna_putrescensrw.jpg","good"
"../www/images/species//Mythimna_straminea/southernwainscot.jpg","southernwainscot.jpg","good"
"../www/images/species//Mythimna_straminea/thumbnail/2197m_stramineapk.jpg","2197m_stramineapk.jpg","good"
"../www/images/species//Mythimna_turca/thumbnail/2191doubleline.jpg","2191doubleline.jpg","good"
"../www/images/species//Mythimna_unipuncta/thumbnail/2203whitespeck2.jpg","2203whitespeck2.jpg","good"
"../www/images/species//Mythimna_unipuncta/white-speck3td.jpg","white-speck3td.jpg","good"
"../www/images/species//Mythimna_unipuncta/whitespecklarva.jpg","whitespecklarva.jpg","bad"
"../www/images/species//Mythimna_vitellina/2195delicate.jpg","2195delicate.jpg","good"
"../www/images/species//Mythimna_vitellina/2195m_vitellinacm.jpg","2195m_vitellinacm.jpg","good"
"../www/images/species//Mythimna_vitellina/thedelicatelarva.jpg","thedelicatelarva.jpg","bad"
"../www/images/species//Mythimna_vitellina/thumbnail/thedelicate3td.jpg","thedelicate3td.jpg","good"
"../www/images/species//Naenia_typica/2136analtypica.jpg","2136analtypica.jpg","bad"
"../www/images/species//Naenia_typica/thumbnail/2136naenia_typicaik.jpg","2136naenia_typicaik.jpg","good"
"../www/images/species//Nebula_salicata/thumbnail/1753stripedtwinspotcarpetrpj.jpg","1753stripedtwinspotcarpetrpj.jpg","good"
"../www/images/species//Noctua_comes/2109lesseryellowunderwinglarvagf.jpg","2109lesseryellowunderwinglarvagf.jpg","bad"
"../www/images/species//Noctua_comes/2109n_comesnr.jpg","2109n_comesnr.jpg","bad"
"../www/images/species//Noctua_comes/2109noctua_comes_ssp_sagittifertd.jpg","2109noctua_comes_ssp_sagittifertd.jpg","good"
"../www/images/species//Noctua_comes/thumbnail/2109n_comesnr2.jpg","2109n_comesnr2.jpg","good"
"../www/images/species//Noctua_fimbriata/2110broadborderedyellowunderwinglarvagf.jpg","2110broadborderedyellowunderwinglarvagf.jpg","bad"
"../www/images/species//Noctua_fimbriata/2110noctua_fimbriatafik.jpg","2110noctua_fimbriatafik.jpg","good"
"../www/images/species//Noctua_fimbriata/2110noctua_fimbriataik.jpg","2110noctua_fimbriataik.jpg","good"
"../www/images/species//Noctua_fimbriata/thumbnail/2110n_fimbriatanr.jpg","2110n_fimbriatanr.jpg","good"
"../www/images/species//Noctua_interjecta/thumbnail/leastyellowunderwing310898.jpg","leastyellowunderwing310898.jpg","bad"
"../www/images/species//Noctua_janthe/2111n_janthelarvabs.jpg","2111n_janthelarvabs.jpg","bad"
"../www/images/species//Noctua_janthe/2111noctua_jantheik.jpg","2111noctua_jantheik.jpg","good"
"../www/images/species//Noctua_janthe/thumbnail/2111n_janthebs.jpg","2111n_janthebs.jpg","good"
"../www/images/species//Noctua_janthina/2110an_janthinaph.jpg","2110an_janthinaph.jpg","good"
"../www/images/species//Noctua_janthina/langmaidsyellowunderwing3js.jpg","langmaidsyellowunderwing3js.jpg","good"
"../www/images/species//Noctua_janthina/thumbnail/langmaidsyellowunderwing1js.jpg","langmaidsyellowunderwing1js.jpg","good"
"../www/images/species//Noctua_orbona/thumbnail/2108n_orbonapk.jpg","2108n_orbonapk.jpg","good"
"../www/images/species//Noctua_pronuba/2107n_pronubaivl.jpg","2107n_pronubaivl.jpg","good"
"../www/images/species//Noctua_pronuba/2107n_pronubalarvanr.jpg","2107n_pronubalarvanr.jpg","bad"
"../www/images/species//Noctua_pronuba/lyularva.jpg","lyularva.jpg","bad"
"../www/images/species//Noctua_pronuba/thumbnail/2107noctuapronuba.jpg","2107noctuapronuba.jpg","good"
"../www/images/species//Nola_aerugula/thumbnail/scarceblackarches.jpg","scarceblackarches.jpg","good"
"../www/images/species//Nola_confusalis/2078leastblackarches.jpg","2078leastblackarches.jpg","bad"
"../www/images/species//Nola_confusalis/2078n_confusalisjd.jpg","2078n_confusalisjd.jpg","good"
"../www/images/species//Nola_confusalis/thumbnail/2078n_confusalisnr.jpg","2078n_confusalisnr.jpg","good"
"../www/images/species//Nola_cucullatella/2077n_cucullatellaik.jpg","2077n_cucullatellaik.jpg","good"
"../www/images/species//Nola_cucullatella/thumbnail/shortcloakedmothrw.jpg","shortcloakedmothrw.jpg","good"
"../www/images/species//Nonagria_typhae/2369nonagria_typhaepupasd.jpg","2369nonagria_typhaepupasd.jpg","bad"
"../www/images/species//Nonagria_typhae/thumbnail/bulrushwainscot.jpg","bulrushwainscot.jpg","good"
"../www/images/species//Notodonta_dromedarius/2000ironprominentlarva.jpg","2000ironprominentlarva.jpg","bad"
"../www/images/species//Notodonta_dromedarius/2000n_dromedariuscj.jpg","2000n_dromedariuscj.jpg","good"
"../www/images/species//Notodonta_dromedarius/2000n_dromedariuslarvabs.jpg","2000n_dromedariuslarvabs.jpg","bad"
"../www/images/species//Notodonta_dromedarius/2000n_dromedariusnp.jpg","2000n_dromedariusnp.jpg","good"
"../www/images/species//Notodonta_dromedarius/thumbnail/ironprominent.jpg","ironprominent.jpg","good"
"../www/images/species//Notodonta_tritophus/thumbnail/2002threehumpedprominent.jpg","2002threehumpedprominent.jpg","good"
"../www/images/species//Notodonta_ziczac/2003eligmodontaziczaclarvaik.jpg","2003eligmodontaziczaclarvaik.jpg","bad"
"../www/images/species//Notodonta_ziczac/2003n_ziczacnr.jpg","2003n_ziczacnr.jpg","good"
"../www/images/species//Notodonta_ziczac/2003pebbleprominentlarvagf.jpg","2003pebbleprominentlarvagf.jpg","bad"
"../www/images/species//Notodonta_ziczac/thumbnail/2003eligmodontaziczac2.jpg","2003eligmodontaziczac2.jpg","good"
"../www/images/species//Nudaria_mundana/thumbnail/2028muslinfootman2.jpg","2028muslinfootman2.jpg","good"
"../www/images/species//Nycteola_revayana/2423n_revayanaad.jpg","2423n_revayanaad.jpg","good"
"../www/images/species//Nycteola_revayana/2423n_revayanacocoonbs.jpg","2423n_revayanacocoonbs.jpg","bad"
"../www/images/species//Nycteola_revayana/2423n_revayanalarvabs.jpg","2423n_revayanalarvabs.jpg","bad"
"../www/images/species//Nycteola_revayana/2423n_revayananr.jpg","2423n_revayananr.jpg","good"
"../www/images/species//Nycteola_revayana/2423n_revayanapk.jpg","2423n_revayanapk.jpg","good"
"../www/images/species//Nycteola_revayana/2423n_revayanapupabs.jpg","2423n_revayanapupabs.jpg","bad"
"../www/images/species//Nycteola_revayana/oaknycteolinerb.jpg","oaknycteolinerb.jpg","good"
"../www/images/species//Nycteola_revayana/thumbnail/2423n_revayanabs.jpg","2423n_revayanabs.jpg","good"
"../www/images/species//Ochropacha_duplaris/1657o_duplarislarvabs.jpg","1657o_duplarislarvabs.jpg","bad"
"../www/images/species//Ochropacha_duplaris/1657o_duplarisph.jpg","1657o_duplarisph.jpg","good"
"../www/images/species//Ochropacha_duplaris/commonlutestring.jpg","commonlutestring.jpg","good"
"../www/images/species//Ochropacha_duplaris/thumbnail/1657o_duplarisbs.jpg","1657o_duplarisbs.jpg","good"
"../www/images/species//Ochropleura_flammatra/2101o_flammatrafembg.jpg","2101o_flammatrafembg.jpg","good"
"../www/images/species//Ochropleura_flammatra/thumbnail/2101o_flammatramalebg.jpg","2101o_flammatramalebg.jpg","good"
"../www/images/species//Ochropleura_plecta/thumbnail/flameshoulder.jpg","flameshoulder.jpg","good"
"../www/images/species//Odezia_atrata/1870chimneysweeper.jpg","1870chimneysweeper.jpg","good"
"../www/images/species//Odezia_atrata/thumbnail/1870o_atratawp.jpg","1870o_atratawp.jpg","good"
"../www/images/species//Odontopera_bidentata/1920_odontopera_bidentatangd.jpg","1920_odontopera_bidentatangd.jpg","good"
"../www/images/species//Odontopera_bidentata/1920o_bidentatalarva2mt.jpg","1920o_bidentatalarva2mt.jpg","bad"
"../www/images/species//Odontopera_bidentata/1920o_bidentatalarvamt.jpg","1920o_bidentatalarvamt.jpg","bad"
"../www/images/species//Odontopera_bidentata/1920o_bidentatanp.jpg","1920o_bidentatanp.jpg","good"
"../www/images/species//Odontopera_bidentata/1920o_bidentatanp2.jpg","1920o_bidentatanp2.jpg","good"
"../www/images/species//Odontopera_bidentata/scalloped_hazel-1.jpg","scalloped_hazel-1.jpg","bad"
"../www/images/species//Odontopera_bidentata/scalloped_hazel.jpg","scalloped_hazel.jpg","bad"
"../www/images/species//Odontopera_bidentata/thumbnail/scallopedhazel1.jpg","scallopedhazel1.jpg","good"
"../www/images/species//Odontosia_carmelita/2010scarceprominent.jpg","2010scarceprominent.jpg","good"
"../www/images/species//Odontosia_carmelita/2010scarceprominentlarvarl.jpg","2010scarceprominentlarvarl.jpg","bad"
"../www/images/species//Odontosia_carmelita/thumbnail/2010o_carmelitaph.jpg","2010o_carmelitaph.jpg","good"
"../www/images/species//Oligia_fasciuncula/2340o_fasciunculajb.jpg","2340o_fasciunculajb.jpg","good"
"../www/images/species//Oligia_fasciuncula/2340oligia_fasciunculaik2.jpg","2340oligia_fasciunculaik2.jpg","good"
"../www/images/species//Oligia_fasciuncula/thumbnail/2340oligia_fasciunculaik.jpg","2340oligia_fasciunculaik.jpg","good"
"../www/images/species//Oligia_latruncula/thumbnail/2339tawnymarbledminorgf.jpg","2339tawnymarbledminorgf.jpg","good"
"../www/images/species//Oligia_strigilis/thumbnail/minor080698a.jpg","minor080698a.jpg","good"
"../www/images/species//Oligia_versicolor/2338oligiaversicolor.jpg","2338oligiaversicolor.jpg","good"
"../www/images/species//Oligia_versicolor/2338oligiaversicolor2.jpg","2338oligiaversicolor2.jpg","good"
"../www/images/species//Oligia_versicolor/thumbnail/2338o_versicolorpk.jpg","2338o_versicolorpk.jpg","good"
"../www/images/species//Omphaloscelis_lunosa/2270lunarunderwing.jpg","2270lunarunderwing.jpg","good"
"../www/images/species//Omphaloscelis_lunosa/lunarunderwing2ngd.jpg","lunarunderwing2ngd.jpg","bad"
"../www/images/species//Omphaloscelis_lunosa/thumbnail/lunarunderwing1ngd.jpg","lunarunderwing1ngd.jpg","good"
"../www/images/species//Operophtera_brumata/1799o_brumatalarvaik.jpg","1799o_brumatalarvaik.jpg","bad"
"../www/images/species//Operophtera_brumata/1799operophterabrumataadultik.jpg","1799operophterabrumataadultik.jpg","good"
"../www/images/species//Operophtera_brumata/1799wintermothlarvagf.jpg","1799wintermothlarvagf.jpg","bad"
"../www/images/species//Operophtera_brumata/thumbnail/wintermothngd.jpg","wintermothngd.jpg","good"
"../www/images/species//Operophtera_fagata/1800o_fagatabs.jpg","1800o_fagatabs.jpg","good"
"../www/images/species//Operophtera_fagata/1800o_fagatalarvabs.jpg","1800o_fagatalarvabs.jpg","bad"
"../www/images/species//Operophtera_fagata/northernwintermothfemaleik.jpg","northernwintermothfemaleik.jpg","good"
"../www/images/species//Operophtera_fagata/northernwintermothpha.jpg","northernwintermothpha.jpg","good"
"../www/images/species//Operophtera_fagata/thumbnail/1800_operophtera_fagatangd.jpg","1800_operophtera_fagatangd.jpg","good"
"../www/images/species//Opisthograptis_luteolata/1906brimstonemothlarva.jpg","1906brimstonemothlarva.jpg","bad"
"../www/images/species//Opisthograptis_luteolata/1906brimstonemothlarvagf.jpg","1906brimstonemothlarvagf.jpg","bad"
"../www/images/species//Opisthograptis_luteolata/thumbnail/1906o_luteolataabdc.jpg","1906o_luteolataabdc.jpg","good"
"../www/images/species//Orgyia_antiqua/2026o_antiquagc.jpg","2026o_antiquagc.jpg","good"
"../www/images/species//Orgyia_antiqua/2026o_antiqualarvagc.jpg","2026o_antiqualarvagc.jpg","bad"
"../www/images/species//Orgyia_antiqua/2026o_antiquatb.jpg","2026o_antiquatb.jpg","good"
"../www/images/species//Orgyia_antiqua/thumbnail/vapourer.jpg","vapourer.jpg","good"
"../www/images/species//Orgyia_antiqua/vapourerlarva2.jpg","vapourerlarva2.jpg","bad"
"../www/images/species//Orgyia_antiqua/vapourerlarvaad.jpg","vapourerlarvaad.jpg","bad"
"../www/images/species//Orgyia_recens/2025scarcevapourerfrl.jpg","2025scarcevapourerfrl.jpg","good"
"../www/images/species//Orgyia_recens/2025scarcevapourerlarvagf.jpg","2025scarcevapourerlarvagf.jpg","bad"
"../www/images/species//Orgyia_recens/orgyia_recens_larva_sc_035_ngd.jpg","orgyia_recens_larva_sc_035_ngd.jpg","bad"
"../www/images/species//Orgyia_recens/thumbnail/2025scarcevapourerpairrl.jpg","2025scarcevapourerpairrl.jpg","good"
"../www/images/species//Orthonama_obstipata/1720orthonama_obstipatatd.jpg","1720orthonama_obstipatatd.jpg","good"
"../www/images/species//Orthonama_obstipata/gem220898.jpg","gem220898.jpg","good"
"../www/images/species//Orthonama_obstipata/gem250898.jpg","gem250898.jpg","good"
"../www/images/species//Orthonama_obstipata/thumbnail/thegemtd.jpg","thegemtd.jpg","good"
"../www/images/species//Orthonama_vittata/1719obliquecarpetsc.jpg","1719obliquecarpetsc.jpg","good"
"../www/images/species//Orthonama_vittata/thumbnail/1719obliquecarpetkan.jpg","1719obliquecarpetkan.jpg","good"
"../www/images/species//Orthosia_cerasi/2187commonquakerlarvagf.jpg","2187commonquakerlarvagf.jpg","bad"
"../www/images/species//Orthosia_cerasi/commonquaker.jpg","commonquaker.jpg","good"
"../www/images/species//Orthosia_cerasi/thumbnail/2187_orthosia_cerasingd.jpg","2187_orthosia_cerasingd.jpg","good"
"../www/images/species//Orthosia_cruda/smallquakerlarva.jpg","smallquakerlarva.jpg","bad"
"../www/images/species//Orthosia_cruda/thumbnail/smallquaker.jpg","smallquaker.jpg","good"
"../www/images/species//Orthosia_gothica/thumbnail/2190hebrewcharacterlarvagf.jpg","2190hebrewcharacterlarvagf.jpg","bad"
"../www/images/species//Orthosia_gracilis/thumbnail/2186powderedquaker.jpg","2186powderedquaker.jpg","good"
"../www/images/species//Orthosia_incerta/thumbnail/cloudeddrab.jpg","cloudeddrab.jpg","bad"
"../www/images/species//Orthosia_miniosa/thumbnail/2183o_miniosalarvatb.jpg","2183o_miniosalarvatb.jpg","bad"
"../www/images/species//Orthosia_munda/2189o_mundanr.jpg","2189o_mundanr.jpg","good"
"../www/images/species//Orthosia_munda/2189o_mundapk.jpg","2189o_mundapk.jpg","good"
"../www/images/species//Orthosia_munda/2189o_mundatb.jpg","2189o_mundatb.jpg","bad"
"../www/images/species//Orthosia_munda/2189twinspottedquaker.jpg","2189twinspottedquaker.jpg","good"
"../www/images/species//Orthosia_munda/thumbnail/2189o_mundatt.jpg","2189o_mundatt.jpg","good"
"../www/images/species//Orthosia_opima/2184northerndrab.jpg","2184northerndrab.jpg","good"
"../www/images/species//Orthosia_opima/2184o_opimapc2.jpg","2184o_opimapc2.jpg","good"
"../www/images/species//Orthosia_opima/thumbnail/2184o_opimapc.jpg","2184o_opimapc.jpg","good"
"../www/images/species//Orthosia_populeti/thumbnail/leadcoloureddrabam.jpg","leadcoloureddrabam.jpg","good"
"../www/images/species//Ourapteryx_sambucaria/1922o_sambucarialarvabs.jpg","1922o_sambucarialarvabs.jpg","bad"
"../www/images/species//Ourapteryx_sambucaria/1922o_sambucariapupabs.jpg","1922o_sambucariapupabs.jpg","bad"
"../www/images/species//Ourapteryx_sambucaria/1922ourapteryx_sambucariaik.jpg","1922ourapteryx_sambucariaik.jpg","good"
"../www/images/species//Ourapteryx_sambucaria/1922swallowtailedmothlarvagf.jpg","1922swallowtailedmothlarvagf.jpg","bad"
"../www/images/species//Ourapteryx_sambucaria/1922swallowtailedmothpupagf.jpg","1922swallowtailedmothpupagf.jpg","bad"
"../www/images/species//Ourapteryx_sambucaria/swallowtailedmothrw.jpg","swallowtailedmothrw.jpg","good"
"../www/images/species//Ourapteryx_sambucaria/thumbnail/1922o_sambucariabs.jpg","1922o_sambucariabs.jpg","good"
"../www/images/species//Pachycnemia_hippocastanaria/1905p_hippocastanarialarvatb.jpg","1905p_hippocastanarialarvatb.jpg","bad"
"../www/images/species//Pachycnemia_hippocastanaria/thumbnail/horsechestnut.jpg","horsechestnut.jpg","good"
"../www/images/species//Panemeria_tenebrata/2397p_tenebratanp.jpg","2397p_tenebratanp.jpg","good"
"../www/images/species//Panemeria_tenebrata/2397smallyellowunderwing.jpg","2397smallyellowunderwing.jpg","good"
"../www/images/species//Panemeria_tenebrata/thumbnail/smallyellowunderwingrw.jpg","smallyellowunderwingrw.jpg","good"
"../www/images/species//Panolis_flammea/2179p_flammeapw.jpg","2179p_flammeapw.jpg","good"
"../www/images/species//Panolis_flammea/2179pinebeauty.jpg","2179pinebeauty.jpg","bad"
"../www/images/species//Panolis_flammea/2179pinebeautylarvagf.jpg","2179pinebeautylarvagf.jpg","bad"
"../www/images/species//Panolis_flammea/thumbnail/2179p_flammeagr.jpg","2179p_flammeagr.jpg","good"
"../www/images/species//Papestra_biren/2162_glaucous_shears_2_260501.jpg","2162_glaucous_shears_2_260501.jpg","good"
"../www/images/species//Papestra_biren/2162glaucousshearsedc.jpg","2162glaucousshearsedc.jpg","good"
"../www/images/species//Papestra_biren/2162p_birennr.jpg","2162p_birennr.jpg","good"
"../www/images/species//Papestra_biren/thumbnail/2162_glaucous_shears_1_260501.jpg","2162_glaucous_shears_1_260501.jpg","good"
"../www/images/species//Paracolax_tristalis/2494p_tristalisbs.jpg","2494p_tristalisbs.jpg","good"
"../www/images/species//Paracolax_tristalis/thumbnail/2494clayfanfoot.jpg","2494clayfanfoot.jpg","good"
"../www/images/species//Paradarisa_consonaria/thumbnail/1949squarespot.jpg","1949squarespot.jpg","good"
"../www/images/species//Paradrina_clavipalpis/palemottledwillowab.jpg","palemottledwillowab.jpg","bad"
"../www/images/species//Paradrina_clavipalpis/thumbnail/2389caradrina_clavipalpisik.jpg","2389caradrina_clavipalpisik.jpg","good"
"../www/images/species//Parascotia_fuliginaria/09016_parascotia_fuliginaria.jpg","09016_parascotia_fuliginaria.jpg","good"
"../www/images/species//Parascotia_fuliginaria/2475wavedblack.jpg","2475wavedblack.jpg","good"
"../www/images/species//Parascotia_fuliginaria/thumbnail/2475p_fuliginariapk.jpg","2475p_fuliginariapk.jpg","good"
"../www/images/species//Parasemia_plantaginis/2056p_plantaginisnr.jpg","2056p_plantaginisnr.jpg","bad"
